1514,0.15137,0.018797
1515,0.15233,0.018795
1516,0.1533,0.018794
1517,0.15427,0.018792
1518,0.15527,0.01879
1519,0.15627,0.018788
1520,0.15729,0.018787
1521,0.15833,0.018785
1522,0.15937,0.018783
1523,0.16044,0.018781
1524,0.16151,0.018779
1525,0.16259,0.018778
1526,0.16368,0.018776
1527,0.16478,0.018774
1528,0.16588,0.018772
1529,0.16699,0.01877
1530,0.16809,0.018768
1531,0.1692,0.018766
1532,0.1703,0.018764
1533,0.1714,0.018762
1534,0.1725,0.018759
1535,0.17359,0.018757
1536,0.17467,0.018755
1537,0.17574,0.018753
1538,0.1768,0.01875
1539,0.17785,0.018748
1540,0.17888,0.018745
1541,0.1799,0.018743
1542,0.1809,0.01874
1543,0.18188,0.018738
1544,0.18286,0.018735
1545,0.18381,0.018733
1546,0.18475,0.01873
1547,0.18568,0.018727
1548,0.1866,0.018724
1549,0.1875,0.018721
1550,0.18838,0.018718
1551,0.18926,0.018715
1552,0.19012,0.018712
1553,0.19097,0.018709
1554,0.19181,0.018706
1555,0.19264,0.018703
1556,0.19346,0.018699
1557,0.19427,0.018696
1558,0.19507,0.018693
1559,0.19585,0.018689
1560,0.19663,0.018686
1561,0.1974,0.018683
1562,0.19816,0.018679
1563,0.19891,0.018676
1564,0.19966,0.018673
1565,0.20039,0.018669
1566,0.20112,0.018666
1567,0.20185,0.018663
1568,0.20257,0.01866
1569,0.20329,0.018657
1570,0.204,0.018653
1571,0.20471,0.01865
1572,0.20541,0.018647
1573,0.20612,0.018645
1574,0.20682,0.018642
1575,0.20752,0.018639
1576,0.20822,0.018636
1577,0.20892,0.018634
1578,0.20962,0.018631
1579,0.21032,0.018629
1580,0.21102,0.018627
1581,0.21172,0.018625
1582,0.21243,0.018623
1583,0.21314,0.018621
1584,0.21385,0.018619
1585,0.21456,0.018618
1586,0.21528,0.018616
1587,0.216,0.018615
1588,0.21671,0.018614
1589,0.21744,0.018613
1590,0.21816,0.018612
1591,0.21888,0.018612
1592,0.21961,0.018612
1593,0.22034,0.018611
1594,0.22107,0.018611
1595,0.2218,0.018612
1596,0.22254,0.018612
1597,0.22328,0.018613
1598,0.22402,0.018614
1599,0.22476,0.018615
1600,0.2255,0.018616
1601,0.22624,0.018618
1602,0.22699,0.01862
1603,0.22774,0.018622
1604,0.22848,0.018624
1605,0.22922,0.018627
1606,0.22997,0.018629
1607,0.2307,0.018632
1608,0.23144,0.018635
1609,0.23216,0.018638
1610,0.23289,0.018641
1611,0.2336,0.018644
1612,0.23431,0.018647
1613,0.235,0.01865
1614,0.23569,0.018654
1615,0.23637,0.018657
1616,0.23704,0.01866
1617,0.23769,0.018663
1618,0.23833,0.018666
1619,0.23896,0.018669
1620,0.23957,0.018672
1621,0.24017,0.018674
1622,0.24075,0.018677
1623,0.24131,0.018679
1624,0.24186,0.018681
1625,0.2424,0.018683
1626,0.24292,0.018685
1627,0.24343,0.018687
1628,0.24393,0.018688
1629,0.24441,0.018689
1630,0.24488,0.01869
1631,0.24535,0.018691
1632,0.24579,0.018691
1633,0.24623,0.01869
1634,0.24666,0.01869
1635,0.24708,0.018689
1636,0.24749,0.018687
1637,0.24789,0.018686
1638,0.24828,0.018683
1639,0.24866,0.018681
1640,0.24904,0.018678
1641,0.24941,0.018674
1642,0.24977,0.01867
1643,0.25012,0.018666
1644,0.25047,0.01866
1645,0.25081,0.018655
1646,0.25115,0.018648
1647,0.25148,0.018641
1648,0.2518,0.018633
1649,0.25212,0.018625
1650,0.25243,0.018616
1651,0.25274,0.018606
1652,0.25304,0.018596
1653,0.25333,0.018586
1654,0.25363,0.018576
1655,0.25391,0.018565
1656,0.2542,0.018555
1657,0.25448,0.018544
1658,0.25475,0.018534
1659,0.25502,0.018524
1660,0.25529,0.018515
1661,0.25555,0.018507
1662,0.25582,0.018499
1663,0.25607,0.018492
1664,0.25633,0.018486
1665,0.25658,0.01848
1666,0.25682,0.018475
1667,0.25706,0.018471
1668,0.2573,0.018467
1669,0.25754,0.018464
1670,0.25776,0.018462
1671,0.25799,0.01846
1672,0.25821,0.018458
1673,0.25842,0.018457
1674,0.25863,0.018457
1675,0.25883,0.018457
1676,0.25903,0.018457
1677,0.25923,0.018457
1678,0.25941,0.018458
1679,0.25959,0.018459
1680,0.25977,0.018461
1681,0.25994,0.018463
1682,0.2601,0.018465
1683,0.26025,0.018467
1684,0.26039,0.01847
1685,0.26052,0.018472
1686,0.26062,0.018475
1687,0.26071,0.018478
1688,0.26078,0.018481
1689,0.26083,0.018484
1690,0.26086,0.018487
1691,0.26085,0.01849
1692,0.26082,0.018493
1693,0.26076,0.018496
1694,0.26066,0.018499
1695,0.26054,0.018502
1696,0.26037,0.018505
1697,0.26017,0.018508
1698,0.25992,0.01851
1699,0.25963,0.018513
1700,0.2593,0.018515
1701,0.25892,0.018517
1702,0.2585,0.018518
1703,0.25805,0.01852
1704,0.25756,0.018521
1705,0.25706,0.018522
1706,0.25653,0.018523
1707,0.25599,0.018524
1708,0.25545,0.018524
1709,0.2549,0.018524
1710,0.25436,0.018524
1711,0.25383,0.018524
1712,0.25331,0.018524
1713,0.25282,0.018523
1714,0.25235,0.018522
1715,0.25192,0.018522
1716,0.25153,0.01852
1717,0.25118,0.018519
1718,0.25088,0.018518
1719,0.25064,0.018516
1720,0.25046,0.018515
1721,0.25035,0.018513
1722,0.25029,0.018511
1723,0.25029,0.018509
1724,0.25033,0.018506
1725,0.2504,0.018504
1726,0.25051,0.018501
1727,0.25063,0.018499
1728,0.25076,0.018496
1729,0.25089,0.018493
1730,0.25102,0.01849
1731,0.25113,0.018487
1732,0.25122,0.018484
1733,0.25128,0.01848
1734,0.2513,0.018477
1735,0.25128,0.018474
1736,0.2512,0.01847
1737,0.25105,0.018466
1738,0.25084,0.018463
1739,0.25054,0.018459
1740,0.25016,0.018455
1741,0.24968,0.018451
1742,0.24912,0.018447
1743,0.24849,0.018443
1744,0.24778,0.018439
1745,0.24703,0.018435
1746,0.24622,0.01843
1747,0.24539,0.018426
1748,0.24453,0.018422
1749,0.24365,0.018418
1750,0.24277,0.018413
1751,0.2419,0.018409
1752,0.24104,0.018405
1753,0.24021,0.0184
1754,0.23942,0.018396
1755,0.23868,0.018391
1756,0.23799,0.018387
1757,0.23737,0.018383
1758,0.23683,0.018378
1759,0.23638,0.018374
1760,0.23602,0.018369
1761,0.23577,0.018365
1762,0.23562,0.01836
1763,0.23556,0.018356
1764,0.23558,0.018351
1765,0.23566,0.018347
1766,0.23581,0.018342
1767,0.23601,0.018338
1768,0.23625,0.018334
1769,0.23651,0.018329
1770,0.2368,0.018325
1771,0.2371,0.01832
1772,0.23741,0.018316
1773,0.2377,0.018312
1774,0.23798,0.018307
1775,0.23822,0.018303
1776,0.23843,0.018299
1777,0.23859,0.018295
1778,0.2387,0.01829
1779,0.23874,0.018286
1780,0.2387,0.018282
1781,0.23858,0.018278
1782,0.23837,0.018274
1783,0.23809,0.01827
1784,0.23773,0.018266
1785,0.2373,0.018262
1786,0.23681,0.018258
1787,0.23626,0.018255
1788,0.23564,0.018251
1789,0.23497,0.018247
1790,0.23426,0.018244
1791,0.23349,0.01824
1792,0.23269,0.018237
1793,0.23185,0.018233
1794,0.23097,0.01823
1795,0.23007,0.018226
1796,0.22914,0.018223
1797,0.22818,0.01822
1798,0.22721,0.018217
1799,0.22623,0.018214
1800,0.22524,0.018211
1801,0.22424,0.018208
1802,0.22323,0.018205
1803,0.2222,0.018203
1804,0.22115,0.0182
1805,0.22006,0.018197
1806,0.21893,0.018195
1807,0.21775,0.018192
1808,0.21652,0.01819
1809,0.21523,0.018188
1810,0.21387,0.018186
1811,0.21243,0.018183
1812,0.21091,0.018181
1813,0.2093,0.018179
1814,0.2076,0.018177
1815,0.20579,0.018175
1816,0.20387,0.018173
1817,0.20184,0.018171
1818,0.19967,0.018169
1819,0.19738,0.018167
1820,0.19495,0.018165
1821,0.19237,0.018164
1822,0.18966,0.018162
1823,0.18682,0.01816
1824,0.18385,0.018158
1825,0.18078,0.018157
1826,0.17759,0.018155
1827,0.17431,0.018153
1828,0.17094,0.018151
1829,0.16749,0.01815
1830,0.16396,0.018148
1831,0.16037,0.018146
1832,0.15672,0.018145
1833,0.15303,0.018143
1834,0.14929,0.018141
1835,0.14552,0.018139
1836,0.14172,0.018138
1837,0.1379,0.018136
1838,0.13408,0.018134
1839,0.13026,0.018132
1840,0.12644,0.01813
1841,0.12264,0.018129
1842,0.11886,0.018127
1843,0.11511,0.018125
1844,0.11139,0.018123
1845,0.10772,0.018121
1846,0.1041,0.018119
1847,0.10054,0.018117
1848,0.097039,0.018115
1849,0.093611,0.018112
1850,0.090263,0.01811
1851,0.087,0.018108
1852,0.083829,0.018105
1853,0.080759,0.018103
1854,0.077795,0.018101
1855,0.074945,0.018098
1856,0.072216,0.018096
1857,0.069615,0.018093
1858,0.067149,0.01809
1859,0.064825,0.018087
1860,0.06265,0.018085
1861,0.060629,0.018082
1862,0.058757,0.018079
1863,0.057028,0.018076
1864,0.055434,0.018073
1865,0.053969,0.01807
1866,0.052625,0.018066
1867,0.051395,0.018063
1868,0.050274,0.01806
1869,0.049253,0.018056
1870,0.048327,0.018053
1871,0.047487,0.018049
1872,0.046727,0.018045
1873,0.04604,0.018042
1874,0.04542,0.018038
1875,0.044859,0.018034
1876,0.04435,0.01803
1877,0.043887,0.018026
1878,0.043462,0.018022
1879,0.043069,0.018018
1880,0.0427,0.018013
1881,0.04235,0.018009
1882,0.042018,0.018005
1883,0.041703,0.018
1884,0.041405,0.017995
1885,0.041124,0.017991
1886,0.04086,0.017986
1887,0.040612,0.017981
1888,0.04038,0.017976
1889,0.040163,0.017971
1890,0.039963,0.017966
1891,0.039777,0.017961
1892,0.039607,0.017955
1893,0.039452,0.01795
1894,0.039311,0.017944
1895,0.039184,0.017939
1896,0.039072,0.017933
1897,0.038974,0.017927
1898,0.038889,0.017921
1899,0.038818,0.017915
1900,0.03876,0.017909
1901,0.038715,0.017903
1902,0.038683,0.017896
1903,0.038663,0.01789
1904,0.038656,0.017883
1905,0.038662,0.017877
1906,0.038679,0.01787
1907,0.038709,0.017864
1908,0.038751,0.017857
1909,0.038805,0.017851
1910,0.038871,0.017844
1911,0.038948,0.017837
1912,0.039037,0.017831
1913,0.039138,0.017824
1914,0.039249,0.017818
1915,0.039372,0.017811
1916,0.039506,0.017805
1917,0.039651,0.017799
1918,0.039807,0.017793
1919,0.039973,0.017787
1920,0.04015,0.017781
1921,0.040337,0.017775
1922,0.040535,0.01777
1923,0.040741,0.017764
1924,0.040957,0.017759
1925,0.041182,0.017754
1926,0.041414,0.017749
1927,0.041655,0.017744
1928,0.041902,0.017739
1929,0.042157,0.017735
1930,0.042418,0.017731
1931,0.042685,0.017727
1932,0.042957,0.017724
1933,0.043235,0.017721
1934,0.043517,0.017718
1935,0.043803,0.017716
1936,0.044093,0.017714
1937,0.044386,0.017713
1938,0.044682,0.017711
1939,0.04498,0.01771
1940,0.04528,0.01771
1941,0.045582,0.017709
1942,0.045886,0.017709
1943,0.046192,0.017709
1944,0.046501,0.017709
1945,0.046814,0.017709
1946,0.047131,0.017708
1947,0.047453,0.017708
1948,0.047779,0.017708
1949,0.048112,0.017708
1950,0.04845,0.017707
1951,0.048795,0.017706
1952,0.049148,0.017705
1953,0.049508,0.017704
1954,0.049876,0.017702
1955,0.050254,0.0177
1956,0.05064,0.017698
1957,0.051036,0.017695
1958,0.051443,0.017692
1959,0.051861,0.017688
1960,0.05229,0.017684
1961,0.052731,0.01768
1962,0.053183,0.017675
1963,0.053644,0.01767
1964,0.054115,0.017665
1965,0.054594,0.01766
1966,0.05508,0.017654
1967,0.055572,0.017648
1968,0.05607,0.017642
1969,0.056572,0.017636
1970,0.057077,0.01763
1971,0.057584,0.017623
1972,0.058093,0.017617
1973,0.058603,0.01761
1974,0.059111,0.017603
1975,0.059619,0.017596
1976,0.060124,0.017589
1977,0.060625,0.017582
1978,0.061122,0.017574
1979,0.061614,0.017567
1980,0.0621,0.017559
1981,0.062579,0.017552
1982,0.063051,0.017544
1983,0.063517,0.017536
1984,0.063978,0.017528
1985,0.064435,0.017521
1986,0.064887,0.017513
1987,0.065337,0.017505
1988,0.065784,0.017497
1989,0.066229,0.017489
1990,0.066672,0.017482
1991,0.067116,0.017474
1992,0.067559,0.017467
1993,0.068003,0.017459
1994,0.068449,0.017452
1995,0.068896,0.017444
1996,0.069347,0.017437
1997,0.069801,0.01743
1998,0.070259,0.017423
1999,0.070722,0.017416
2000,0.07119,0.017409
2001,0.071664,0.017403
2002,0.072144,0.017396
2003,0.072628,0.01739
2004,0.073115,0.017384
2005,0.073605,0.017378
2006,0.074098,0.017372
2007,0.074591,0.017367
2008,0.075084,0.017361
2009,0.075577,0.017356
2010,0.076069,0.01735
2011,0.076558,0.017345
2012,0.077044,0.01734
2013,0.077526,0.017335
2014,0.078004,0.017331
2015,0.078475,0.017326
2016,0.078941,0.017321
2017,0.079399,0.017317
2018,0.079848,0.017313
2019,0.080289,0.017308
2020,0.08072,0.017304
2021,0.08114,0.0173
2022,0.08155,0.017296
2023,0.08195,0.017292
2024,0.082339,0.017289
2025,0.082719,0.017285
2026,0.083089,0.017281
2027,0.08345,0.017278
2028,0.083801,0.017274
2029,0.084143,0.017271
2030,0.084476,0.017268
2031,0.0848,0.017265
2032,0.085116,0.017261
2033,0.085424,0.017258
2034,0.085723,0.017255
2035,0.086015,0.017252
2036,0.086298,0.017249
2037,0.086575,0.017246
2038,0.086843,0.017243
2039,0.087105,0.017241
2040,0.08736,0.017238
2041,0.087608,0.017235
2042,0.087851,0.017232
2043,0.08809,0.017229
2044,0.088326,0.017227
2045,0.088561,0.017224
2046,0.088797,0.017221
2047,0.089034,0.017219
2048,0.089274,0.017216
2049,0.089518,0.017214
2050,0.089768,0.017211
2051,0.090025,0.017208
2052,0.090291,0.017206
2053,0.090566,0.017203
2054,0.090853,0.0172
2055,0.091153,0.017198
2056,0.091467,0.017195
2057,0.091796,0.017192
2058,0.092142,0.01719
2059,0.092506,0.017187
2060,0.09289,0.017184
2061,0.093294,0.017181
2062,0.093717,0.017179
2063,0.094156,0.017176
2064,0.094609,0.017173
2065,0.095073,0.01717
2066,0.095545,0.017167
2067,0.096024,0.017164
2068,0.096506,0.017161
2069,0.096989,0.017157
2070,0.097471,0.017154
2071,0.09795,0.017151
2072,0.098422,0.017148
2073,0.098886,0.017144
2074,0.099338,0.017141
2075,0.099777,0.017137
2076,0.1002,0.017133
2077,0.1006,0.01713
2078,0.10099,0.017126
2079,0.10135,0.017122
2080,0.10168,0.017118
2081,0.10199,0.017114
2082,0.10227,0.01711
2083,0.10252,0.017105
2084,0.10276,0.017101
2085,0.10298,0.017096
2086,0.10318,0.017092
2087,0.10337,0.017087
2088,0.10354,0.017082
2089,0.10371,0.017077
2090,0.10388,0.017072
2091,0.10404,0.017067
2092,0.1042,0.017061
2093,0.10437,0.017056
2094,0.10453,0.01705
2095,0.10471,0.017044
2096,0.1049,0.017038
2097,0.10509,0.017032
2098,0.10531,0.017026
2099,0.10554,0.01702
2100,0.10579,0.017013
2101,0.10606,0.017006
2102,0.10636,0.017
2103,0.10667,0.016993
2104,0.107,0.016985
2105,0.10735,0.016978
2106,0.10772,0.016971
2107,0.10809,0.016963
2108,0.10848,0.016956
2109,0.10888,0.016948
2110,0.10929,0.01694
2111,0.1097,0.016932
2112,0.11012,0.016924
2113,0.11055,0.016916
2114,0.11098,0.016908
2115,0.1114,0.016899
2116,0.11183,0.016891
2117,0.11225,0.016883
2118,0.11268,0.016874
2119,0.11309,0.016866
2120,0.1135,0.016857
2121,0.1139,0.016849
2122,0.11429,0.01684
2123,0.11467,0.016832
2124,0.11505,0.016823
2125,0.11541,0.016815
2126,0.11577,0.016806
2127,0.11611,0.016797
2128,0.11645,0.016789
2129,0.11677,0.01678
2130,0.11708,0.016772
2131,0.11738,0.016764
2132,0.11768,0.016755
2133,0.11795,0.016747
2134,0.11822,0.016739
2135,0.11848,0.01673
2136,0.11872,0.016722
2137,0.11895,0.016714
2138,0.11917,0.016706
2139,0.11938,0.016698
2140,0.11957,0.016691
2141,0.11975,0.016683
2142,0.11992,0.016676
2143,0.12007,0.016668
2144,0.12022,0.016661
2145,0.12036,0.016654
2146,0.12049,0.016647
2147,0.12062,0.01664
2148,0.12075,0.016633
2149,0.12087,0.016627
2150,0.12099,0.016621
2151,0.12112,0.016614
2152,0.12124,0.016608
2153,0.12137,0.016602
2154,0.1215,0.016597
2155,0.12164,0.016591
2156,0.12179,0.016585
2157,0.12194,0.01658
2158,0.12211,0.016575
2159,0.12229,0.01657
2160,0.12248,0.016565
2161,0.12269,0.01656
2162,0.1229,0.016555
2163,0.12313,0.01655
2164,0.12338,0.016545
2165,0.12362,0.016541
2166,0.12388,0.016536
2167,0.12414,0.016531
2168,0.1244,0.016527
2169,0.12467,0.016522
2170,0.12493,0.016517
2171,0.1252,0.016513
2172,0.12546,0.016508
2173,0.12572,0.016503
2174,0.12597,0.016498
2175,0.12621,0.016494
2176,0.12644,0.016489
2177,0.12667,0.016484
2178,0.12687,0.016479
2179,0.12707,0.016473
2180,0.12725,0.016468
2181,0.12741,0.016463
2182,0.12756,0.016457
2183,0.12768,0.016452
2184,0.12779,0.016446
2185,0.12789,0.01644
2186,0.12796,0.016434
2187,0.12802,0.016428
2188,0.12805,0.016422
2189,0.12807,0.016415
2190,0.12807,0.016409
2191,0.12806,0.016402
2192,0.12802,0.016395
2193,0.12797,0.016387
2194,0.12789,0.016379
2195,0.1278,0.016371
2196,0.12769,0.016363
2197,0.12756,0.016354
2198,0.12741,0.016345
2199,0.12724,0.016336
2200,0.12705,0.016327
2201,0.12684,0.016317
2202,0.12662,0.016308
2203,0.12638,0.016298
2204,0.12612,0.016288
2205,0.12585,0.016279
2206,0.12558,0.016269
2207,0.12529,0.016259
2208,0.125,0.01625
2209,0.1247,0.016241
2210,0.1244,0.016232
2211,0.1241,0.016223
2212,0.12379,0.016215
2213,0.1235,0.016206
2214,0.1232,0.016199
2215,0.12291,0.016191
2216,0.12263,0.016184
2217,0.12236,0.016178
2218,0.1221,0.016171
2219,0.12186,0.016165
2220,0.12163,0.01616
2221,0.12142,0.016154
2222,0.12122,0.016149
2223,0.12104,0.016144
2224,0.12086,0.01614
2225,0.1207,0.016135
2226,0.12055,0.016131
2227,0.1204,0.016127
2228,0.12026,0.016123
2229,0.12012,0.016119
2230,0.11999,0.016115
2231,0.11985,0.016111
2232,0.11971,0.016107
2233,0.11957,0.016104
2234,0.11942,0.0161
2235,0.11927,0.016097
2236,0.1191,0.016093
2237,0.11893,0.01609
2238,0.11874,0.016086
2239,0.11854,0.016082
2240,0.11832,0.016079
2241,0.11809,0.016075
2242,0.11783,0.016072
2243,0.11757,0.016068
2244,0.11729,0.016064
2245,0.11699,0.01606
2246,0.11669,0.016055
2247,0.11637,0.016051
2248,0.11605,0.016046
2249,0.11572,0.016042
2250,0.11538,0.016037
2251,0.11504,0.016032
2252,0.11469,0.016026
2253,0.11435,0.016021
2254,0.114,0.016015
2255,0.11365,0.01601
2256,0.1133,0.016003
2257,0.11295,0.015997
2258,0.11261,0.015991
2259,0.11227,0.015984
2260,0.11194,0.015977
2261,0.11162,0.01597
2262,0.1113,0.015963
2263,0.11099,0.015956
2264,0.11068,0.015949
2265,0.11038,0.015941
2266,0.11007,0.015934
2267,0.10977,0.015926
2268,0.10947,0.015918
2269,0.10917,0.01591
2270,0.10887,0.015902
2271,0.10856,0.015894
2272,0.10825,0.015886
2273,0.10793,0.015878
2274,0.10761,0.01587
2275,0.10728,0.015861
2276,0.10694,0.015853
2277,0.10659,0.015845
2278,0.10623,0.015836
2279,0.10586,0.015828
2280,0.10547,0.015819
2281,0.10507,0.01581
2282,0.10466,0.015802
2283,0.10423,0.015793
2284,0.1038,0.015785
2285,0.10335,0.015776
2286,0.1029,0.015767
2287,0.10244,0.015759
2288,0.10197,0.01575
2289,0.10149,0.015742
2290,0.10101,0.015733
2291,0.10053,0.015725
2292,0.10004,0.015717
2293,0.099552,0.015708
2294,0.099062,0.0157
2295,0.098572,0.015692
2296,0.098083,0.015684
2297,0.097596,0.015676
2298,0.097113,0.015668
2299,0.096634,0.01566
2300,0.09616,0.015653
2301,0.095692,0.015645
2302,0.09523,0.015637
2303,0.094775,0.01563
2304,0.094326,0.015623
2305,0.093883,0.015615
2306,0.093446,0.015608
2307,0.093015,0.015601
2308,0.09259,0.015594
2309,0.092172,0.015587
2310,0.09176,0.01558
2311,0.091353,0.015573
2312,0.090953,0.015566
2313,0.090559,0.01556
2314,0.090171,0.015553
2315,0.089789,0.015546
2316,0.089413,0.015539
2317,0.089043,0.015533
2318,0.08868,0.015526
2319,0.088322,0.015519
2320,0.08797,0.015512
2321,0.087624,0.015506
2322,0.087283,0.015499
2323,0.086947,0.015492
2324,0.086615,0.015485
2325,0.086286,0.015478
2326,0.085959,0.015471
2327,0.085634,0.015464
2328,0.085309,0.015457
2329,0.084985,0.01545
2330,0.084661,0.015442
2331,0.084335,0.015435
2332,0.084007,0.015428
2333,0.083677,0.01542
2334,0.083343,0.015413
2335,0.083006,0.015405
2336,0.082663,0.015397
2337,0.082315,0.015389
2338,0.08196,0.015381
2339,0.081599,0.015373
2340,0.08123,0.015364
2341,0.080853,0.015356
2342,0.080467,0.015347
2343,0.080074,0.015338
2344,0.079674,0.015329
2345,0.079267,0.01532
2346,0.078853,0.01531
2347,0.078433,0.015301
2348,0.078007,0.015291
2349,0.077576,0.015281
2350,0.07714,0.015271
2351,0.076699,0.01526
2352,0.076253,0.01525
2353,0.075804,0.015239
2354,0.075351,0.015228
2355,0.074895,0.015217
2356,0.074436,0.015206
2357,0.073975,0.015194
2358,0.073512,0.015183
2359,0.073046,0.015171
2360,0.07258,0.015159
2361,0.072113,0.015147
2362,0.071644,0.015135
2363,0.071176,0.015123
2364,0.070707,0.015111
2365,0.070239,0.015098
2366,0.069771,0.015086
2367,0.069304,0.015074
2368,0.068837,0.015061
2369,0.068373,0.015049
2370,0.067909,0.015036
2371,0.067448,0.015024
2372,0.066989,0.015011
2373,0.066532,0.014999
2374,0.066079,0.014986
2375,0.065628,0.014974
2376,0.06518,0.014962
2377,0.064737,0.014949
2378,0.064297,0.014937
2379,0.063861,0.014925
2380,0.06343,0.014913
2381,0.063004,0.014901
2382,0.062582,0.014889
2383,0.062164,0.014877
2384,0.061751,0.014865
2385,0.061342,0.014854
2386,0.060936,0.014843
2387,0.060534,0.014831
2388,0.060136,0.01482
2389,0.05974,0.01481
2390,0.059348,0.014799
2391,0.058958,0.014789
2392,0.058571,0.014778
2393,0.058186,0.014768
2394,0.057803,0.014759
2395,0.057423,0.014749
2396,0.057043,0.01474
2397,0.056666,0.014731
2398,0.05629,0.014722
2399,0.055914,0.014713
2400,0.05554,0.014705
2401,0.055166,0.014697
2402,0.054794,0.01469
2403,0.054424,0.014682
2404,0.054055,0.014675
2405,0.053689,0.014668
2406,0.053327,0.014662
2407,0.052968,0.014655
2408,0.052613,0.014648
2409,0.052263,0.014642
2410,0.051918,0.014636
2411,0.051578,0.01463
2412,0.051245,0.014623
2413,0.050919,0.014617
2414,0.050599,0.014611
2415,0.050287,0.014605
2416,0.049984,0.014598
2417,0.049689,0.014592
2418,0.049403,0.014586
2419,0.049126,0.014579
2420,0.04886,0.014572
2421,0.048604,0.014565
2422,0.048359,0.014558
2423,0.048123,0.014551
2424,0.047898,0.014543
2425,0.047681,0.014535
2426,0.047474,0.014526
2427,0.047275,0.014518
2428,0.047085,0.014508
2429,0.046903,0.014499
2430,0.046729,0.014488
2431,0.046562,0.014478
2432,0.046403,0.014467
2433,0.04625,0.014455
2434,0.046104,0.014442
2435,0.045965,0.014429
2436,0.045831,0.014416
2437,0.045703,0.014401
2438,0.04558,0.014386
2439,0.045463,0.01437
2440,0.04535,0.014353
2441,0.045242,0.014336
2442,0.045138,0.014317
2443,0.045038,0.014298
2444,0.044943,0.014278
2445,0.044851,0.014257
2446,0.044764,0.014235
2447,0.044681,0.014213
2448,0.044602,0.01419
2449,0.044526,0.014165
2450,0.044455,0.01414
2451,0.044387,0.014115
2452,0.044322,0.014088
2453,0.044262,0.01406
2454,0.044204,0.014032
2455,0.04415,0.014003
2456,0.0441,0.013973
2457,0.044053,0.013943
2458,0.044009,0.013911
2459,0.043968,0.013879
2460,0.04393,0.013846
2461,0.043895,0.013812
2462,0.043862,0.013777
2463,0.043832,0.013741
2464,0.043802,0.013705
2465,0.043773,0.013668
2466,0.043744,0.01363
2467,0.043714,0.013591
2468,0.043683,0.013552
2469,0.043651,0.013512
2470,0.043616,0.013471
2471,0.043577,0.013429
2472,0.043536,0.013387
2473,0.04349,0.013344
2474,0.043439,0.0133
2475,0.043383,0.013256
2476,0.043321,0.013211
2477,0.043252,0.013165
2478,0.043176,0.013119
2479,0.043092,0.013072
2480,0.043,0.013025
2481,0.042899,0.012977
2482,0.04279,0.012929
2483,0.042673,0.01288
2484,0.042551,0.012831
2485,0.042422,0.012781
2486,0.042288,0.012731
2487,0.042151,0.012681
2488,0.04201,0.01263
2489,0.041867,0.012579
2490,0.041723,0.012527
2491,0.041578,0.012475
2492,0.041433,0.012423
2493,0.041289,0.01237
2494,0.041147,0.012318
2495,0.041008,0.012265
2496,0.040872,0.012211
2497,0.04074,0.012158
2498,0.040614,0.012104
2499,0.040494,0.01205
2500,0.04038,0.011996
2501,0.040274,0.011942
2502,0.040175,0.011887
2503,0.040083,0.011833
2504,0.039997,0.011778
2505,0.039917,0.011723
2506,0.039842,0.011668
2507,0.039772,0.011613
2508,0.039706,0.011558
2509,0.039644,0.011503
2510,0.039585,0.011447
